node,pseudolabel?,label,label_conf
CG18731,Y,GO:0060255@4,0.046875
CG10700,Y,GO:0006996@4,0.0410958904109589
CG7196,Y,GO:0006996@4,0.05
CR33353,Y,GO:0048523@4,0.06493506493506493
CG14625,Y,GO:0048522@4,0.06741573033707865
CG7886,Y,GO:0007600@4,0.05263157894736842
CG1316,Y,GO:0050890@4,0.05263157894736842
CG6569,Y,GO:0048522@4,0.05952380952380952
CG12408,Y,GO:0006996@4,0.10638297872340426
CG34172,Y,GO:0006996@4,0.10638297872340426
CG15734,Y,GO:0060255@4,0.06976744186046512
CG17359,Y,GO:0003677@4,0.06382978723404255
CG1427,Y,GO:0048522@4,0.05357142857142857
CG3688,Y,GO:0048522@4,0.05172413793103448
CG4183,Y,GO:0048523@4,0.05128205128205128
CG10340,Y,GO:0051128@4,0.04201680672268908
CG13434,Y,GO:0006996@4,0.14285714285714285
CG7570,Y,GO:0006996@4,0.0967741935483871
CG12321,Y,GO:0006508@4,0.17543859649122806
CR18854,Y,GO:0060255@4,0.0625
CG31611,Y,GO:0043933@4,0.07692307692307693
CG9135,Y,GO:0060255@4,0.1111111111111111
CG11857,Y,GO:0006811@4,0.08163265306122448
CG6370,Y,GO:0031323@4,0.05555555555555555
CG11765,Y,GO:0048522@4,0.057692307692307696
CG13887,Y,GO:0048522@4,0.06382978723404255
CG15011,Y,GO:0048522@4,0.045454545454545456
CG10206,Y,GO:0016818@4,0.07142857142857142
CG9253,Y,GO:0016818@4,0.0625
CG5089,Y,GO:0006996@4,0.08
CG8907,Y,GO:0060255@4,0.058823529411764705
CG11581,Y,GO:0060255@4,0.09090909090909091
CG14613,Y,GO:0048523@4,0.08108108108108109
CG7011,Y,GO:0031323@4,0.04487179487179487
CG33139,Y,GO:0034330@4,0.04
CG9890,Y,GO:0048523@4,0.04020100502512563
CG13423,Y,GO:0060255@4,0.09090909090909091
CG2655,Y,GO:0048522@4,0.058823529411764705
CG3136,Y,GO:0009889@4,0.05389221556886228
CG7980,Y,GO:0048522@4,0.050505050505050504
CG8128,Y,GO:0048522@4,0.039603960396039604
CG9014,Y,GO:0043412@4,0.04938271604938271
CG2261,Y,GO:0090304@4,0.15625
CG43748,Y,GO:0060429@4,0.056179775280898875
CG42565,Y,GO:0006996@4,0.09090909090909091
CG7447,Y,GO:0031323@4,0.05555555555555555
CG9911,Y,GO:0031323@4,0.044444444444444446
CG10510,Y,GO:0010646@4,0.046153846153846156
CG2670,Y,GO:0009059@4,0.06140350877192982
CG6674,Y,GO:0090304@4,0.08695652173913043
CG7518,Y,GO:0009966@4,0.04504504504504504
CG7340,Y,GO:0010646@4,0.05128205128205128
CG14881,Y,GO:0031323@4,0.07228915662650602
CG11301,Y,GO:0006325@4,0.11688311688311688
CG17828,Y,GO:0006996@4,0.06666666666666667
CG17508,Y,GO:0060255@4,0.061224489795918366
CG31475,Y,GO:0048522@4,0.07058823529411765
CG5180,Y,GO:0010646@4,0.057971014492753624
CG34401,Y,GO:0031323@4,0.04424778761061947
CG15717,Y,GO:0006508@4,0.1724137931034483
CG8678,Y,GO:0009267@4,0.06666666666666667
CG2033,Y,GO:0048523@4,0.06493506493506493
CG13045,Y,GO:0060255@4,0.1111111111111111
CG13731,Y,GO:0060255@4,0.07017543859649122
CG9327,Y,GO:0006508@4,0.1724137931034483
CG4651,Y,GO:0048523@4,0.06493506493506493
CG4896,Y,GO:0048522@4,0.05405405405405406
CG9930,Y,GO:0060255@4,0.043478260869565216
CG11194,Y,GO:0060255@4,0.0547945205479452
CG3708,Y,GO:0060255@4,0.07692307692307693
CG7478,Y,GO:0006996@4,0.12121212121212122
CG3767,Y,GO:0048522@4,0.05357142857142857
CG9418,Y,GO:0048522@4,0.057692307692307696
CG2278,Y,GO:0048522@4,0.06172839506172839
CG16734,Y,GO:0060255@4,0.04918032786885246
CG16908,Y,GO:0048523@4,0.0423728813559322
CG2014,Y,GO:0051128@4,0.028846153846153848
CG3847,Y,GO:0048522@4,0.034013605442176874
CG8745,Y,GO:0006325@4,0.09523809523809523
CG14612,Y,GO:0031323@4,0.04225352112676056
CG31211,Y,GO:0060255@4,0.07865168539325842
CG31245,Y,GO:0048522@4,0.09433962264150944
CG2004,Y,GO:0009966@4,0.045454545454545456
CG15080,Y,GO:0031323@4,0.06329113924050633
CG7730,Y,GO:0006996@4,0.21052631578947367
CG33980,Y,GO:0048232@4,0.04285714285714286
CG2221,Y,GO:0048523@4,0.05142857142857143
CG6958,Y,GO:0048522@4,0.03896103896103896
CG3612,Y,GO:0006811@4,0.06818181818181818
CG5846,Y,GO:0009889@4,0.036036036036036036
CG9626,Y,GO:0080134@4,0.046357615894039736
CG7611,Y,GO:0006996@4,0.04697986577181208
CG17521,Y,GO:0048523@4,0.06493506493506493
CG6660,Y,GO:0048523@4,0.046511627906976744
CG17599,Y,GO:0006996@4,0.053763440860215055
CG17230,Y,GO:0048522@4,0.08
CG33523,Y,GO:0071702@4,0.07142857142857142
CG4908,Y,GO:0071702@4,0.08333333333333333
CG10305,Y,GO:0048523@4,0.06493506493506493
CG12362,Y,GO:0036211@4,0.057971014492753624
CG6603,Y,GO:0009966@4,0.044444444444444446
CG4710,Y,GO:0060255@4,0.047058823529411764
CG30425,Y,GO:0048523@4,0.06493506493506493
CG3224,Y,GO:0048523@4,0.032467532467532464
CG3422,Y,GO:0006508@4,0.1724137931034483
CR32998,Y,GO:0003723@4,0.10416666666666667
CG3474,Y,GO:0048523@4,0.043478260869565216
CG3948,Y,GO:0046903@4,0.041666666666666664
CG1989,Y,GO:0048523@4,0.05333333333333334
CG15308,Y,GO:0060255@4,0.08064516129032258
CG4818,Y,GO:0060255@4,0.0547945205479452
CG4612,Y,GO:0003723@4,0.08333333333333333
CG12723,Y,GO:0060255@4,0.06153846153846154
CG5468,Y,GO:0048522@4,0.05194805194805195
CG6141,Y,GO:0048523@4,0.06493506493506493
CG44010,Y,GO:0015031@4,0.0851063829787234
CG6550,Y,GO:0048522@4,0.05
CG15482,Y,GO:0048522@4,0.07954545454545454
CG15351,Y,GO:0060255@4,0.04285714285714286
CG9040,Y,GO:0048522@4,0.04519774011299435
CG2985,Y,GO:0048878@4,0.075
CG7160,Y,GO:0006996@4,0.09090909090909091
CG5760,Y,GO:0071702@4,0.041666666666666664
CG14235,Y,GO:0048522@4,0.03571428571428571
CG5971,Y,GO:0006259@4,0.08333333333333333
CG14207,Y,GO:0006996@4,0.125
CG1660,Y,GO:0009889@4,0.04504504504504504
CG8188,Y,GO:0006996@4,0.040983606557377046
CG15152,Y,GO:0006996@4,0.10869565217391304
CG7049,Y,GO:0010646@4,0.056338028169014086
CG31884,Y,GO:0048522@4,0.06
CG32313,Y,GO:0048523@4,0.06666666666666667
CG17124,Y,GO:0048522@4,0.04132231404958678
CG15883,Y,GO:0009966@4,0.0625
CG6016,Y,GO:0031323@4,0.06896551724137931
CG9662,Y,GO:0006811@4,0.08333333333333333
CG32276,Y,GO:0048522@4,0.035211267605633804
CG12235,Y,GO:0030705@4,0.061224489795918366
CG6259,Y,GO:0009966@4,0.052083333333333336
CG5501,Y,GO:0060255@4,0.06
CG42396,Y,GO:0009892@4,0.046153846153846156
CG4249,Y,GO:0006996@4,0.09090909090909091
CG2046,Y,GO:0006508@4,0.15789473684210525
CG1245,Y,GO:0009889@4,0.125
CG15124,Y,GO:0006996@4,0.07894736842105263
CG1803,Y,GO:0036211@4,0.043478260869565216
CG32063,Y,GO:0006996@4,0.058823529411764705
CG11247,Y,GO:0048522@4,0.07766990291262135
CG11775,Y,GO:0048522@4,0.05217391304347826
CG10710,Y,GO:0009889@4,0.04918032786885246
CG15646,Y,GO:0048522@4,0.0759493670886076
CG4936,Y,GO:0031323@4,0.05442176870748299
CG7768,Y,GO:0006996@4,0.04918032786885246
CG32820,Y,GO:0036211@4,0.075
CG9036,Y,GO:0060255@4,0.06818181818181818
CG9205,Y,GO:0071702@4,0.075
CG33169,Y,GO:0006508@4,0.028846153846153848
CG17928,Y,GO:0031323@4,0.041666666666666664
CG32354,Y,GO:0060429@4,0.060240963855421686
CG15370,Y,GO:0031323@4,0.045454545454545456
CG13870,Y,GO:0009889@4,0.047619047619047616
CG2614,Y,GO:0048522@4,0.03070175438596491
CG1515,Y,GO:0015031@4,0.08333333333333333
CG2023,Y,GO:0015031@4,0.08333333333333333
CG7033,Y,GO:0006996@4,0.03896103896103896
CG13338,Y,GO:0031323@4,0.07272727272727272
CG1503,Y,GO:0060255@4,0.061224489795918366
CG3321,Y,GO:0006996@4,0.09090909090909091
CG8189,Y,GO:0006996@4,0.1
CG3085,Y,GO:0060255@4,0.07352941176470588
CG31362,Y,GO:0048523@4,0.05194805194805195
CG15861,Y,GO:0048522@4,0.052083333333333336
CG5654,Y,GO:0003723@4,0.05555555555555555
CG33017,Y,GO:0060429@4,0.05405405405405406
CG3358,Y,GO:0006811@4,0.07142857142857142
CG42359,Y,GO:0031323@4,0.0684931506849315
CG44251,Y,GO:0060255@4,0.0625
CG10948,Y,GO:0048522@4,0.056338028169014086
CG8004,Y,GO:0006996@4,0.060240963855421686
CG14482,Y,GO:0048878@4,0.05128205128205128
CG12985,Y,GO:0060255@4,0.05063291139240506
CG44001,Y,GO:0060255@4,0.04597701149425287
CG4767,Y,GO:0036211@4,0.0625
CG4798,Y,GO:0071702@4,0.05102040816326531
CG5080,Y,GO:0048522@4,0.052083333333333336
CG2767,Y,GO:0009966@4,0.08571428571428572
CG4087,Y,GO:0048523@4,0.06493506493506493
CG7834,Y,GO:0048522@4,0.0425531914893617
CG10654,Y,GO:0048522@4,0.08196721311475409
CG32344,Y,GO:0048523@4,0.0547945205479452
CG8939,Y,GO:0016818@4,0.0625
CG12203,Y,GO:0006996@4,0.10638297872340426
CG2116,Y,GO:0048523@4,0.04
CG14204,Y,GO:0060429@4,0.047619047619047616
CG11815,Y,GO:0009889@4,0.041884816753926704
CG7094,Y,GO:0006996@4,0.07407407407407407
CG10648,Y,GO:0016818@4,0.0625
CG6712,Y,GO:0016818@4,0.047619047619047616
CG3189,Y,GO:0009059@4,0.056338028169014086
CG6276,Y,GO:0048522@4,0.057971014492753624
CG13085,Y,GO:0060255@4,0.05357142857142857
CG4307,Y,GO:0006996@4,0.09803921568627451
CG8844,Y,GO:0006996@4,0.10638297872340426
CG8993,Y,GO:0009966@4,0.06976744186046512
CG11607,Y,GO:0060429@4,0.041666666666666664
CG1486,Y,GO:0031323@4,0.050724637681159424
CG14323,Y,GO:0031323@4,0.0847457627118644
CG8478,Y,GO:0048522@4,0.029411764705882353
CG12914,Y,GO:0048523@4,0.0707070707070707
CG10160,Y,GO:0031323@4,0.07142857142857142
CG30360,Y,GO:0060255@4,0.06329113924050633
CG5821,Y,GO:0031323@4,0.08108108108108109
CG8332,Y,GO:0048523@4,0.06493506493506493
CG1668,Y,GO:0007600@4,0.021739130434782608
CG2968,Y,GO:0006996@4,0.08333333333333333
CG2574,Y,GO:0006325@4,0.01834862385321101
CG11276,Y,GO:0048523@4,0.06493506493506493
CG6194,Y,GO:0018130@4,0.08247422680412371
CG10943,Y,GO:0048522@4,0.06329113924050633
CG14536,Y,GO:0042742@4,0.014492753623188406
CG8801,Y,GO:0016818@4,0.05714285714285714
CG8392,Y,GO:0006508@4,0.17543859649122806
CG6933,Y,GO:0060255@4,0.05263157894736842
CG1474,Y,GO:0031323@4,0.07547169811320754
CG4869,Y,GO:0048523@4,0.04225352112676056
CG2241,Y,GO:0048522@4,0.0375
CG13476,Y,GO:0006996@4,0.08450704225352113
CG4897,Y,GO:0048523@4,0.06493506493506493
CG15529,Y,GO:0048522@4,0.06097560975609756
CG8291,Y,GO:0031323@4,0.04597701149425287
CG17826,Y,GO:0006996@4,0.15789473684210525
CG8298,Y,GO:0060255@4,0.07017543859649122
CG2065,Y,GO:0006811@4,0.08333333333333333
CG2070,Y,GO:0006811@4,0.06896551724137931
CG7773,Y,GO:0048522@4,0.052083333333333336
CG4038,Y,GO:0003723@4,0.08333333333333333
CR31853,Y,GO:0003723@4,0.08333333333333333
CG14275,Y,GO:0060255@4,0.07352941176470588
CG6770,Y,GO:0060429@4,0.07272727272727272
CG5731,Y,GO:0060255@4,0.054945054945054944
CG13220,Y,GO:0031323@4,0.07407407407407407
CG14270,Y,GO:0031323@4,0.09183673469387756
CG30502,Y,GO:0048522@4,0.06611570247933884
CG3204,Y,GO:0048522@4,0.03773584905660377
CG11624,Y,GO:0048522@4,0.06818181818181818
CG9986,Y,GO:0036293@4,0.024390243902439025
CG17568,Y,GO:0048522@4,0.035175879396984924
CG18285,Y,GO:0031323@4,0.0684931506849315
CG15436,Y,GO:0048523@4,0.047619047619047616
CG8388,Y,GO:0006996@4,0.047619047619047616
CG14499,Y,GO:0006996@4,0.058823529411764705
CG9073,Y,GO:0006996@4,0.12
CG1041,Y,GO:0060255@4,0.049019607843137254
CG14820,Y,GO:0031323@4,0.039473684210526314
CG3348,Y,GO:0006996@4,0.07792207792207792
CG4577,Y,GO:0031323@4,0.047058823529411764
CG3687,Y,GO:0060255@4,0.0425531914893617
CG13277,Y,GO:0006996@4,0.0546875
CG12391,Y,GO:0031323@4,0.05154639175257732
CG13298,Y,GO:0060255@4,0.13114754098360656
CG10149,Y,GO:0006508@4,0.18
CG13840,Y,GO:0036211@4,0.04918032786885246
CG5520,Y,GO:0002009@4,0.045454545454545456
CG31712,Y,GO:0048522@4,0.05660377358490566
CG18396,Y,GO:0048523@4,0.043859649122807015
CG4904,Y,GO:0006508@4,0.1724137931034483
CG15336,Y,GO:0006996@4,0.06521739130434782
CG9799,Y,GO:0090304@4,0.11538461538461539
CG18787,Y,GO:0010646@4,0.03614457831325301
CG1115,Y,GO:0010646@4,0.038461538461538464
CG3129,Y,GO:0051020@4,0.07317073170731707
CG11286,Y,GO:0060255@4,0.06493506493506493
CG12079,Y,GO:0060255@4,0.08653846153846154
CG17924,Y,GO:0060255@4,0.0625
CG1218,Y,GO:0010646@4,0.03614457831325301
CG15693,Y,GO:0048523@4,0.06493506493506493
CG12010,Y,GO:0036211@4,0.06382978723404255
CG13097,Y,GO:0048523@4,0.040983606557377046
CG4866,Y,GO:0048523@4,0.07407407407407407
CG17059,Y,GO:0006996@4,0.1590909090909091
CG32104,Y,GO:0048522@4,0.0641025641025641
CG3610,Y,GO:0048523@4,0.058823529411764705
CG1513,Y,GO:0071702@4,0.053763440860215055
CG16826,Y,GO:0048878@4,0.07894736842105263
CG3338,Y,GO:0048522@4,0.06818181818181818
CG5709,Y,GO:0036211@4,0.05
CG6543,Y,GO:0048522@4,0.054945054945054944
CG8066,Y,GO:0006508@4,0.17543859649122806
CG5708,Y,GO:0060255@4,0.08
CG7045,Y,GO:0009059@4,0.07352941176470588
CG17769,Y,GO:0048522@4,0.04950495049504951
CG5987,Y,GO:0048522@4,0.031007751937984496
CG15118,Y,GO:0048522@4,0.04040404040404041
CG9120,Y,GO:0043412@4,0.05333333333333334
CG4570,Y,GO:0031323@4,0.04838709677419355
CG5103,Y,GO:0071702@4,0.06329113924050633
CG3780,Y,GO:0060255@4,0.05154639175257732
CG8947,Y,GO:0060255@4,0.09259259259259259
CG17689,Y,GO:0006325@4,0.0945945945945946
CG10528,Y,GO:0006996@4,0.09090909090909091
CG1371,Y,GO:1901566@4,0.058823529411764705
CG4911,Y,GO:0060255@4,0.05042016806722689
CG11142,Y,GO:0031323@4,0.0547945205479452
CG5105,Y,GO:0006996@4,0.058823529411764705
CG2233,Y,GO:0060255@4,0.05194805194805195
CG9876,Y,GO:0048523@4,0.04854368932038835
CG17290,Y,GO:0048522@4,0.0851063829787234
CG4216,Y,GO:0048522@4,0.060240963855421686
CG18004,Y,GO:0009889@4,0.05
CG11672,Y,GO:0031323@4,0.03592814371257485
CG5787,Y,GO:0051128@4,0.0375
CG1420,Y,GO:0031323@4,0.04819277108433735
CG4707,Y,GO:0031323@4,0.0380952380952381
CG4476,Y,GO:0009889@4,0.050505050505050504
CG2157,Y,GO:0060255@4,0.1016949152542373
CG32698,Y,GO:0006811@4,0.08888888888888889
CG4311,Y,GO:0031323@4,0.056338028169014086
CG13117,Y,GO:0048523@4,0.035897435897435895
CG32392,Y,GO:0060255@4,0.050724637681159424
CG7135,Y,GO:0060255@4,0.06451612903225806
CG32445,Y,GO:0006996@4,0.03546099290780142
CG1728,Y,GO:0031323@4,0.07692307692307693
CG34132,Y,GO:0048523@4,0.03870967741935484
CG4600,Y,GO:0009966@4,0.08571428571428572
CG7671,Y,GO:0006996@4,0.046153846153846156
CG14981,Y,GO:0031323@4,0.05172413793103448
CG17778,Y,GO:0006996@4,0.10714285714285714
CG14806,Y,GO:1901566@4,0.03508771929824561
CG7080,Y,GO:0060255@4,0.10638297872340426
CG11533,Y,GO:0060255@4,0.05517241379310345
CG4835,Y,GO:0006996@4,0.22580645161290322
CG8764,Y,GO:0031323@4,0.06896551724137931
CG11650,Y,GO:0060255@4,0.05319148936170213
CG6357,Y,GO:0022607@4,0.056338028169014086
CG13324,Y,GO:0048522@4,0.04411764705882353
CG31094,Y,GO:0006996@4,0.056818181818181816
CG34376,Y,GO:0060255@4,0.06976744186046512
CG8079,Y,GO:0048522@4,0.06666666666666667
CG10849,Y,GO:0031323@4,0.06896551724137931
CG14868,Y,GO:0010646@4,0.04938271604938271
CG18278,Y,GO:0048522@4,0.06422018348623854
CG6617,Y,GO:0048585@4,0.034482758620689655
CG8814,Y,GO:0031323@4,0.06521739130434782
CG2249,Y,GO:0048523@4,0.046875
CG3647,Y,GO:0060255@4,0.06349206349206349
CG42674,Y,GO:0006996@4,0.036585365853658534
CG14191,Y,GO:0010646@4,0.06521739130434782
CG5313,Y,GO:0006974@4,0.0425531914893617
CG5694,Y,GO:0060255@4,0.08196721311475409
CG7745,Y,GO:0048523@4,0.045454545454545456
CG2987,Y,GO:0060255@4,0.05063291139240506
CG33825,Y,GO:0060255@4,0.06569343065693431
CG4598,Y,GO:0009966@4,0.08333333333333333
CG16890,Y,GO:0048523@4,0.05263157894736842
CG3662,Y,GO:0060255@4,0.056338028169014086
CG1416,Y,GO:0031323@4,0.07142857142857142
CG12782,Y,GO:0006996@4,0.28
CG8198,Y,GO:0007600@4,0.04081632653061224
CG6330,Y,GO:0006996@4,0.10638297872340426
CR33788,Y,GO:0003723@4,0.10416666666666667
CG32772,Y,GO:0006996@4,0.18181818181818182
CG42304,Y,GO:0099537@4,0.05454545454545454
CG4603,Y,GO:0010646@4,0.04477611940298507
CG1137,Y,GO:0006996@4,0.04
CG8640,Y,GO:0060255@4,0.05737704918032787
CG11006,Y,GO:0060255@4,0.06451612903225806
CG1104,Y,GO:0048522@4,0.05434782608695652
CG9640,Y,GO:0031323@4,0.05660377358490566
CG15100,Y,GO:0030030@4,0.027777777777777776
CG5394,Y,GO:0048584@4,0.04878048780487805
CG8547,Y,GO:0006996@4,0.047058823529411764
CG4213,Y,GO:0031323@4,0.04142011834319527
CG43143,Y,GO:0048522@4,0.04054054054054054
CG12171,Y,GO:0060255@4,0.04411764705882353
CG7780,Y,GO:0032535@4,0.047619047619047616
CG11715,Y,GO:0006508@4,0.1724137931034483
CG3640,Y,GO:0060255@4,0.04807692307692308
CG10527,Y,GO:0031323@4,0.05405405405405406
CG13321,Y,GO:0048522@4,0.06578947368421052
CG10139,Y,GO:0048522@4,0.03870967741935484
CG14716,Y,GO:0031323@4,0.05263157894736842
CG5440,Y,GO:0006996@4,0.09433962264150944
CG4918,Y,GO:0048523@4,0.06493506493506493
CG3231,Y,GO:0048522@4,0.04950495049504951
CG30122,Y,GO:0051128@4,0.03286384976525822
CG7879,Y,GO:0007411@4,0.041666666666666664
CG13369,Y,GO:0006996@4,0.05970149253731343
CG31122,Y,GO:0006996@4,0.19444444444444445
CG13126,Y,GO:0060255@4,0.1095890410958904
CG5506,Y,GO:0042803@4,0.06060606060606061
CG32701,Y,GO:0031323@4,0.06493506493506493
CG2118,Y,GO:0060255@4,0.10810810810810811
CG43129,Y,GO:0036211@4,0.07142857142857142
CG8696,Y,GO:2000026@4,0.033707865168539325
CG17560,Y,GO:0006996@4,0.038834951456310676
CG8417,Y,GO:0007411@4,0.038461538461538464
CG12907,Y,GO:0010646@4,0.07547169811320754
CG18649,Y,GO:0060255@4,0.05263157894736842
CG4912,Y,GO:0048522@4,0.07042253521126761
CG7014,Y,GO:0048522@4,0.03821656050955414
CG17666,Y,GO:0048522@4,0.040983606557377046
CG3078,Y,GO:0048522@4,0.06
CG17302,Y,GO:0006508@4,0.1724137931034483
CG7285,Y,GO:0048522@4,0.036
CG7352,Y,GO:0048522@4,0.05405405405405406
CG4364,Y,GO:0048523@4,0.041237113402061855
CG3199,Y,GO:0048523@4,0.07792207792207792
CR42985,Y,GO:0009892@4,0.04929577464788732
CG12116,Y,GO:0048522@4,0.05194805194805195
CG8614,Y,GO:0048522@4,0.05128205128205128
CG6163,Y,GO:0048522@4,0.05555555555555555
CG31034,Y,GO:0048523@4,0.05194805194805195
CG7139,Y,GO:0006996@4,0.04
CG17489,Y,GO:0048523@4,0.06493506493506493
CG5569,Y,GO:0031323@4,0.05333333333333334
CG6688,Y,GO:0031323@4,0.04950495049504951
CG8340,Y,GO:0048523@4,0.051470588235294115
CG7763,Y,GO:0060429@4,0.06153846153846154
CG11678,Y,GO:0051128@4,0.035398230088495575
CG10852,Y,GO:0048522@4,0.07142857142857142
CG13405,Y,GO:0048522@4,0.05357142857142857
CG9066,Y,GO:0031323@4,0.0425531914893617
CG2658,Y,GO:0048523@4,0.05970149253731343
CG30447,Y,GO:0048522@4,0.03773584905660377
CG14206,Y,GO:0006996@4,0.08571428571428572
CG44243,Y,GO:0048522@4,0.03755868544600939
CG6333,Y,GO:0048522@4,0.038834951456310676
CG6337,Y,GO:0060255@4,0.057692307692307696
CG11390,Y,GO:0048878@4,0.13793103448275862
CG7736,Y,GO:0051128@4,0.05660377358490566
CG2560,Y,GO:0009966@4,0.06451612903225806
CG13949,Y,GO:0048522@4,0.061224489795918366
CG17903,Y,GO:0006996@4,0.125
CG42299,Y,GO:0048522@4,0.07042253521126761
CG14915,Y,GO:0048522@4,0.034482758620689655
CG32318,Y,GO:0048522@4,0.034482758620689655
CG5596,Y,GO:0006996@4,0.10638297872340426
CG10513,Y,GO:0031323@4,0.08888888888888889
CG11726,Y,GO:0031323@4,0.08888888888888889
CG5280,Y,GO:0048522@4,0.06666666666666667
CG8301,Y,GO:0048522@4,0.07246376811594203
CG3016,Y,GO:0036211@4,0.057692307692307696
CG4004,Y,GO:0010941@4,0.047619047619047616
CG30044,Y,GO:0048522@4,0.03571428571428571
CG10721,Y,GO:0048522@4,0.04950495049504951
CG2225,Y,GO:0009966@4,0.034934497816593885
CG2258,Y,GO:0048522@4,0.07142857142857142
CG12379,Y,GO:0043436@4,0.014285714285714285
CG4286,Y,GO:0031323@4,0.0641025641025641
CG11213,Y,GO:0048522@4,0.04854368932038835
CG13604,Y,GO:0006996@4,0.0625
CG6957,Y,GO:0031323@4,0.06521739130434782
CG5270,Y,GO:0071702@4,0.04411764705882353
CG10154,Y,GO:0060255@4,0.05405405405405406
CG6565,Y,GO:0060255@4,0.0625
CG13622,Y,GO:0048522@4,0.058823529411764705
CG3065,Y,GO:0031323@4,0.04716981132075472
CG3719,Y,GO:0031323@4,0.04716981132075472
CG30028,Y,GO:0006508@4,0.14285714285714285
CG9121,Y,GO:0048522@4,0.0374331550802139
CG17325,Y,GO:0048522@4,0.0625
CG9578,Y,GO:0048522@4,0.043478260869565216
CG3998,Y,GO:0060255@4,0.06666666666666667
CG1792,Y,GO:0045595@4,0.03296703296703297
CG11007,Y,GO:0043085@4,0.05263157894736842
CG11327,Y,GO:0007167@4,0.018518518518518517
CG3295,Y,GO:0048522@4,0.06382978723404255
CG8219,Y,GO:0048522@4,0.06
CG11899,Y,GO:0007411@4,0.02857142857142857
CG10265,Y,GO:0048522@4,0.05660377358490566
CG6514,Y,GO:0006325@4,0.07317073170731707
CG14454,Y,GO:0010646@4,0.047619047619047616
CG5174,Y,GO:0051128@4,0.06779661016949153
CG13214,Y,GO:0036211@4,0.034482758620689655
CG30020,Y,GO:0048522@4,0.06896551724137931
CG31658,Y,GO:0006996@4,0.14285714285714285
CG8902,Y,GO:0006996@4,0.14285714285714285
CG15772,Y,GO:0031323@4,0.05128205128205128
CG33129,Y,GO:0080134@4,0.040983606557377046
CG7236,Y,GO:0060255@4,0.0449438202247191
CG8414,Y,GO:0048523@4,0.029914529914529916
CG14995,Y,GO:0048522@4,0.05309734513274336
CG13701,Y,GO:0048522@4,0.06593406593406594
CG9213,Y,GO:0010646@4,0.06451612903225806
CG15871,Y,GO:0048522@4,0.047619047619047616
CG7038,Y,GO:0006508@4,0.13559322033898305
CG15623,Y,GO:0031323@4,0.06521739130434782
CG43689,Y,GO:0006996@4,0.25
CG15578,Y,GO:0048522@4,0.05747126436781609
CG16916,Y,GO:0006508@4,0.17647058823529413
CG12065,Y,GO:0009889@4,0.03508771929824561
CG10306,Y,GO:0048522@4,0.03529411764705882
CG10610,Y,GO:0010646@4,0.05223880597014925
CG9436,Y,GO:0048522@4,0.048
CG11876,Y,GO:0048522@4,0.042735042735042736
CG1635,Y,GO:0048522@4,0.06153846153846154
CG9624,Y,GO:0009893@4,0.05263157894736842
CG11380,Y,GO:0060255@4,0.08888888888888889
CG8058,Y,GO:0006996@4,0.1111111111111111
CG42333,Y,GO:0006508@4,0.028846153846153848
CG5500,Y,GO:0007411@4,0.02564102564102564
CG9958,Y,GO:0006996@4,0.11904761904761904
CG11723,Y,GO:0060255@4,0.06382978723404255
CG1605,Y,GO:0071702@4,0.08333333333333333
CG13228,Y,GO:0060255@4,0.1111111111111111
CG16719,Y,GO:0031323@4,0.05737704918032787
CG9790,Y,GO:0051726@4,0.07142857142857142
CG3081,Y,GO:0048522@4,0.057971014492753624
CR17567,Y,GO:0048232@4,0.08163265306122448
CG12769,Y,GO:0050890@4,0.05263157894736842
CG17985,Y,GO:0002831@4,0.06756756756756757
CG7728,Y,GO:0048523@4,0.07692307692307693
CR33925,Y,GO:0003723@4,0.043478260869565216
CG30497,Y,GO:0060255@4,0.0641025641025641
CG4867,Y,GO:0007600@4,0.030303030303030304
CG12679,Y,GO:0031323@4,0.05333333333333334
CG9467,Y,GO:0006996@4,0.057692307692307696
